Symbol;FR, %;ChangePrice, %;Result, %;MA, 99;Направ, граф, в течении 1-2 час;MA, 99, показатель; =Разница =;Цена закрытия последней свечи;;
KAVAUSDT;0.237554;;;очень далеко;выгодно шортить;0,3758;-7,58;0,4043;;
SXPUSDT;0,35601;;;очень далеко;выгодно лонговать;0,2919;-7,54;0,3139;;
REEFUSDT;2,634902;4,4647;1,7298;далеко;выгодно шортить/лонговать;0,00199;-4,67;0,002083;0,00199;4,464714354
ARKUSDT;0,36946;;;средне;выгодно шортить;0,4343;-2,81;0,4465;0,4229;
REEFUSDT;1,142319;3,5695;2,3272;очень далеко;выгодно шортить;0,001803;-2,55;0,001849;0,001783;3,569497025
CKBUSDT;2.848533;;;далеко;выгодно шортить;0,013463;-1,78;0,013702;;
UXLINKUSDT;0,2181;1,5177;1,1996;далеко;выгодно лонговать;0,4734;-1,61;0,481;0,4737;1,517671518
UXLINKUSDT;0,0498;0,6149;0,4651;средне;выгодно лонговать;0,6246;-1,55;0,6343;0,6304;0,614851017
REEFUSDT;0,27248;1,9104;1,5380;средне;выгодно шортить/лонговать;0,001652;-1,39;0,001675;0,001643;1,910447761
UXLINKUSDT;0,4287;0,5567;0,0281;далеко;выгодно шортить/лонговать;0,4607;-1,37;0,467;0,4644;0,556745182
UXLINKUSDT;0,497036;3,5627;2,9656;средне;выгодно шортить;0,6842;-1,33;0,6933;0,6686;3,562671282
REEFUSDT;0,438502;2,1077;1,5692;средне;выгодно шортить/лонговать;0,001686;-1,30;0,001708;0,001672;2,107728337
REEFUSDT;0,370488;2,1930;1,7225;средне;выгодно шортить;0,002034;-0,88;0,002052;0,002007;2,192982456
UXLINKUSDT;0,5025;1,9819;1,3793;средне;выгодно шортить/лонговать;0,5252;-0,88;0,5298;0,5193;1,981879955
UXLINKUSDT;1,5249;2,6184;0,9936;средне;выгодно шортить;0,5154;-0,78;0,5194;0,5058;2,618405853
UXLINKUSDT;0,3013;2,1963;1,7950;близко;выгодно шортить;0,723;-0,76;0,7285;0,7125;2,196293754
XRPUSDT;;;;далеко;выгодно шортить/лонговать;0,5821;-0,52;0,5851;;
CKBUSDT;0.880160;;;близко;выгодно лонговать;0,010033;-0,49;0,010082;;
UXLINKUSDT;0,0852;0,4830;0,2978;очень близко;выгодно лонговать;0,6392;-0,41;0,6418;0,6387;0,483016516
REEFUSDT;0,175308;0,4310;0,1557;близко;выгодно лонговать;0,001618;-0,37;0,001624;0,001617;0,431034483
XRPUSDT;;;;далеко;выгодно шортить/лонговать;0,5833;-0,26;0,5848;;
REEFUSDT;0,27471;0,4420;0,0673;очень близко;выгодно лонговать;0,002031;-0,25;0,002036;0,002027;0,442043222
CKBUSDT;0.976413;;;очень близко;выгодно лонговать;0,013598;-0,15;0,013618;;
CKBUSDT;0.984871;;;очень близко;выгодно шортить/лонговать;0,013967;-0,06;0,013976;;
UXLINKUSDT;0,101518;0,7944;0,5929;очень близко;выгодно лонговать;0,6548;0,03;0,6546;0,6494;0,794378246
XRPUSDT;;;;средне;выгодно лонговать;0,5881;0,37;0,5859;;
XRPUSDT;;;;далеко;выгодно лонговать;0,5669;0,51;0,564;;
REEFUSDT;0,266881;0,5257;0,1588;близко;выгодно лонговать;0,001725;0,75;0,001712;0,001703;0,525700935
SXPUSDT;0,481814;;;близко;выгодно шортить;0,3176;0,88;0,3148;;
ARKUSDT;0,313152;;;средне;выгодно шортить/лонговать;0,4411;1,47;0,4346;;
REEFUSDT;0,460078;0,8230;0,2630;далеко;выгодно лонговать;0,00198;1,82;0,001944;0,001928;0,823045267
SXPUSDT;0,439466;;;далеко;выгодно шортить/лонговать;0,2823;1,98;0,2767;;
UXLINKUSDT;0,116046;0,5276;0,3116;очень далеко;выгодно лонговать;0,6609;2,50;0,6444;0,641;0,527622595
UXLINKUSDT;0,17045;0,6809;0,4105;очень далеко;выгодно лонговать;0,6519;3,13;0,6315;0,6272;0,680918448
;;;;;;1,1993;-0,54;1,2058;;
;;;;;;1,2356;0,78;1,226;;
;;;;;;1,236;-1,22;1,2511;;
;;;;;;6,6026;-0,5119195;6,6364;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Если брать последние например 5 красных свечей на гистограмме, взять из них среднее значение, и сравнить если последняя свеча меньше средней, то тренд растущий;;;;;;;;;;
Если последние 5 свечей были зелёными то тренд растущий, и можно открывать лонг для заработака на Funding Rate;;;;;;;;;;
Выяснить у чата как правильно высчитывать падение и рост МАКД в коде чтобы программа смогла правильно оределить направление движения;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;Fun Rate;Coef;ClosePrice;;Profit;Profit, %
;;;;;0,242008;9;1,226;1,199296837;1,250866601;1,043
;;;;REEFUSDT;0,120975;50;0,004904;0,004607369;0,004805486;1,043
;;;; TIAUSDC;0,194222;40;6,6256;6,110865087;6,599734294;1,08
;;;;BNXUSDT;0,762038;1,9;1,1446;1,128027655;1,155100319;1,024
;;;;IDUSDT;0,129126;13;0,428;0,420815429;0,432598261;1,028
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
24.09.2024 [08:00:23 INF];FIDAUSDT стратегия не сработала;;;;лучше было использ FunRateArb;;;;;
24.09.2024 [08:00:23 INF];REEFUSDT стратегия не сработала;;;;лучше было использ FunRateArb;;;;;
24.09.2024 [16:00:15 INF];BNXUSDT стратегия не сработала;;;;лучше было использ FunRateArb;;;;;
25.09.2024 [00:00:22 INF];BNXUSDT стратегия не сработала;;;;лучше было использ FunRateArb;;;;;
25.09.2024 [08:00:19 INF] ;BNXUSDT стратегия не сработала;;;;лучше было использ FunRateArb;;;;;
25.09.2024 [08:00:19 INF] ;IDUSDT стратегия не сработала лучше было использ FunRateArb;;;;;;;;;
25.09.2024 [16:00:21 INF];CELOUSDT стратегия не сработала лучше было использ FunRateArb;;;;;;;;;
26.09.2024 [00:00:14 INF];BNXUSDT стратегия не сработала лучше было использ FunRateArb;;;;;;;;;
26.09.2024 [08:00:16 INF];BNXUSDT стратегия  сработала частично, можно  было использ её, или FunRateArb;;;;;;;;;
26.09.2024 [08:00:16 INF];IDUSDT стратегия  сработала частично, можно  было использ её, или FunRateArb;;;;;;;;;
26.09.2024 [08:00:16 INF];1MBABYDOGEUSDT стратегия не сработала лучше было использ FunRateArb;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
27.09.2024, 08:00:22.848;;;;;;;;;;
[08:00:22 INF] ---> Chosen <--- Symbol REEFUSDT ma99: 0.0059835252525252525252525253 result 2.0811352383396160163681766900 closePrice 0.005859 FundingRate -0.82830006;;;;;;;;;;
Informational;;;;;;;;;;
lw1sdlwk0009YG;;;;;;;;;;
Microsoft.Web/sites/log;;;;;;;;;;
27.09.2024, 08:00:22.843;;;;;;;;;;
[08:00:22 INF] Symbol: REEFUSDT, Result: 2.08, ma99: 0.0060, ClosePrice: 0.0059, FundingRate: -0.82830006;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
27.09.2024, 00:00:20.778;;;;;;;;;;
[00:00:20 INF] ---> Chosen <--- Symbol BNXUSDT ma99: 1.1148414141414141414141414141 result -0.3102311965374429302351287900 closePrice 1.118300 FundingRate -0.491262;;;;;;;;;;
Informational;;;;;;;;;;
lw1sdlwk0009YG;;;;;;;;;;
Microsoft.Web/sites/log;;;;;;;;;;
27.09.2024, 00:00:20.760;;;;;;;;;;
[00:00:20 INF] Symbol: BNXUSDT, Result: -0.31, ma99: 1.1148, ClosePrice: 1.1183, FundingRate: -0.491262;;;;;;;;;;
